id,elev
1,1226
10,2276
100,2736
1000,2197
1001,2299
1002,1949
1003,2845
1004,2588
1005,2668
1006,2782
1007,2158
1008,2631
1009,2560
101,3003
1010,2063
1011,2268
1012,2957
1013,2831
1014,2120
1015,2178
1016,2321
1017,2506
1018,1999
1019,2693
102,2784
1020,1961
1021,1956
1022,2691
1023,2614
1024,1906
1025,2110
1026,2043
1027,2660
1028,2158
1029,2493
103,1640
1030,2322
1031,2320
1032,2151
1033,2359
1034,2141
1035,2570
1036,2639
1037,2218
1038,2945
1039,2052
104,2561
1040,2560
1041,2632
1042,1996
1043,2230
1044,1957
1045,2208
1046,2187
1047,1897
1048,2177
1049,2581
105,2562
1050,1918
1051,2114
1052,2352
1053,2650
1054,2137
1055,2082
1056,2047
1057,2158
1058,2045
1059,2984
106,1876
1060,2474
1061,2137
1062,2136
1063,2469
1064,2622
1065,2535
1066,2235
1067,2462
1068,2005
1069,2947
107,2646
1070,2342
1071,2377
1072,2179
1073,2242
1074,2655
1075,2308
1076,2756
1077,1918
1078,2815
1079,1926
108,1904
1080,2419
1081,2288
1082,2701
1083,2655
1084,1941
1085,2996
1086,1971
1087,2449
1088,1989
1089,2014
109,2513
1090,1932
1091,2154
1092,2080
1093,2220
1094,1864
1095,1818
1096,1884
1097,1833
1098,2067
1099,1937
11,1733
110,2668
1100,1995
1101,2185
1102,2016
1103,1976
1104,2639
1105,2052
1106,2414
1107,2109
1108,2867
1109,2160
111,2653
1110,2288
1111,2772
1112,2135
1113,3048
1114,2770
1115,2588
1116,2248
1117,2437
1118,2848
1119,2411
112,2488
1120,2237
1121,2111
1122,1932
1123,1788
1124,1822
1125,1915
1126,1840
1127,1958
1128,2379
1129,2434
113,2442
1130,1942
1131,2090
1132,2227
1133,1940
1134,2034
1135,1830
1136,2182
1137,2077
1138,2318
1139,2055
114,2543
1140,2104
1141,2054
1142,1904
1143,2004
1144,2253
1145,2229
1146,2281
1147,2383
1148,2018
1149,2612
115,2163
1150,2073
1151,2590
1152,2463
1153,1928
1154,1895
1155,1840
1156,1826
1157,1762
1158,1915
1159,1517
116,2488
1160,1684
1161,1125
1162,1959
1163,1639
1164,1290
1165,1884
1166,2122
1167,1245
1168,1249
1169,1875
117,2545
1170,1282
1171,1613
1172,1833
1173,1921
1174,2109
1175,2112
1176,2053
1177,1814
1178,1733
1179,1930
118,2431
1180,1686
1181,2137
1182,2163
1183,1885
1184,2139
1185,1535
1186,2049
1187,1558
1188,1650
1189,1979
119,2521
1190,2011
1191,1967
1192,1908
1193,1798
1194,1953
1195,1999
1196,1954
1197,1938
1198,1622
1199,1918
12,2037
120,2047
1200,2024
1201,1899
1202,1852
1203,2609
1204,2003
1205,1893
1206,1818
1207,1913
1208,1795
1209,1833
121,2122
1210,2003
1211,1963
1212,2052
1213,1958
1214,1972
1215,2023
1216,2625
1217,1901
1218,2157
1219,2363
122,2455
1220,2057
1221,2130
1222,2090
1223,3007
1224,2972
1225,3508
1226,3095
1227,3144
1228,3507
1229,3442
123,2496
1230,2359
1231,3455
1232,3192
1233,3394
1234,1803
1235,3050
1236,3051
1237,3375
1238,2605
1239,2554
124,2244
1240,2686
1241,2492
1242,2387
1243,2048
1244,2525
1245,1804
1246,2633
1247,2774
1248,2667
1249,2453
125,2244
1250,1846
1251,2498
1252,2238
1253,2338
1254,2508
1255,2293
1256,1599
1257,2448
1258,2301
1259,2501
126,2027
1260,1991
1261,2171
1262,2275
1263,2460
1264,2290
1265,2059
1266,2433
1267,2403
1268,2423
1269,2054
127,2415
1270,2460
1271,1740
1272,2415
1273,2024
1274,1808
1275,2513
1276,1936
1277,2590
1278,1867
1279,2506
128,1886
1280,2516
1281,2726
1282,2774
1283,1884
1284,2534
1285,2428
1286,2420
1287,2539
1288,2140
1289,2492
129,2386
1290,2435
1291,2447
1292,2418
1293,2453
1294,1901
1295,2084
1296,1858
1297,1937
1298,1941
1299,2367
13,1687
130,1946
1300,1774
1301,1811
1302,1824
1303,1831
1304,1824
1305,2047
1306,1813
1307,1981
1308,2194
1309,1782
131,2389
1310,1688
1311,1799
1312,1736
1313,1794
1314,1953
1315,2041
1316,1512
1317,2003
1318,1848
1319,1949
132,2376
1320,1949
1321,2431
1322,2559
1323,1992
1324,2048
1325,2136
1326,1853
1327,1954
1328,1841
1329,2030
133,1947
1330,2020
1331,2046
1332,1792
1333,1830
1334,1859
1335,2863
1336,2544
1337,2826
1338,2392
1339,2161
134,2442
1340,2208
1341,2662
1342,2029
1343,2806
1344,2813
1345,2876
1346,2812
1347,2584
1348,2445
1349,1962
135,2559
1350,1904
1351,2106
1352,1907
1353,1789
1354,1801
1355,1814
1356,1932
1357,1911
1358,1835
1359,1599
136,2553
1360,1591
1361,1832
1362,1538
1363,1599
1364,2264
1365,1729
1366,2036
1367,1828
1368,1877
1369,2108
137,2535
1370,3018
1371,1842
1372,1946
1373,2059
1374,2091
1375,2248
1376,3033
1377,1928
1378,2954
1379,1703
138,2670
1380,1651
1381,1995
1382,2102
1383,3207
1384,2272
1385,2030
1386,1976
1387,1830
1388,2007
1389,1727
139,2778
1390,2653
1391,2353
1392,2093
1393,2307
1394,2238
1395,2097
1396,2803
1397,2675
1398,2208
1399,1702
14,1886
140,2618
1400,2057
1401,1804
1402,1846
1403,2327
1404,2072
1405,2381
1406,1817
1407,1757
1408,2324
1409,2341
141,3012
1410,1779
1411,2529
1412,1680
1413,1810
1414,1925
1415,3336
1416,1631
1417,3569
1418,3539
1419,3446
142,2800
1420,3604
1421,2507
1422,2131
1423,2524
1424,2394
1425,2572
1426,2433
1427,2342
1428,2431
1429,2026
143,2976
1430,2678
1431,2373
1432,2148
1433,2052
1434,2333
1435,1908
1436,1782
1437,2731
1438,1821
1439,1869
144,2909
1440,1831
1441,1973
1442,1791
1443,1946
1444,2601
1445,2046
1446,1762
1447,2170
1448,1945
1449,2510
145,2781
1450,2499
1451,2380
1452,2188
1453,2392
1454,1999
1455,2433
1456,2425
1457,2374
1458,1598
1459,2519
146,3292
1460,1797
1461,2395
1462,2675
1463,2466
1464,2446
1465,2409
1466,2544
1467,2706
1468,1700
1469,1956
147,2591
1470,2353
1471,2423
1472,1952
1473,1829
1474,1719
1475,1676
1476,1688
1477,1868
1478,1968
1479,2392
148,2822
1480,2502
1481,2452
1482,2455
1483,2523
1484,2476
1485,2297
1486,2194
1487,2127
1488,2090
1489,2147
149,1967
1490,1857
1491,2234
1492,1776
1493,2988
1494,2947
1495,1771
1496,3019
1497,1810
1498,2439
1499,1794
15,2041
150,2574
1500,1821
1501,2205
1502,2500
1503,2466
1504,2424
1505,2196
1506,2417
1507,2230
1508,1626
1509,2364
151,2319
1510,2534
1511,2017
1512,1951
1513,2271
1514,2159
1515,2136
1516,2800
1517,2891
1518,2380
1519,2272
152,3013
1520,2498
1521,2347
1522,1770
1523,2387
1524,2657
1525,2534
1526,2577
1527,1790
1528,2947
1529,2466
153,2752
1530,2505
1531,2279
1532,2143
1533,2618
1534,2744
1535,2636
1536,2664
1537,2604
1538,2590
1539,2666
154,2934
1540,2618
1541,2559
1542,2548
1543,2629
1544,2737
1545,2743
1546,2577
1547,2626
1548,2889
1549,2651
155,2566
1550,2588
1551,2532
1552,2640
1553,2702
1554,2570
1555,2477
1556,2623
1557,2934
1558,2548
1559,2205
156,2782
1560,2641
1561,2500
1562,2633
1563,2573
1564,2747
1565,2721
1566,2619
1567,3135
1568,2554
1569,2534
157,1923
1570,2883
1571,2603
1572,2517
1573,2610
1574,2450
1575,2826
1576,2159
1577,2656
1578,3131
1579,2532
158,3072
1580,2185
1581,2617
1582,3097
1583,2538
1584,2464
1585,2503
1586,2416
1587,2703
1588,2497
1589,2553
159,3073
1590,3016
1591,2258
1592,2522
1593,2215
1594,2532
1595,3012
1596,2556
1597,2496
1598,2514
1599,2507
16,2114
160,2330
1600,2601
1601,2298
1602,2566
1603,2466
1604,2469
1605,2545
1606,2017
1607,2485
1608,2215
1609,2473
161,2639
1610,2002
1611,2648
1612,2058
1613,2710
1614,2503
1615,2307
1616,2597
1617,2463
1618,2552
1619,2748
162,2889
1620,2337
1621,2384
1622,2402
1623,2442
1624,2517
1625,2660
1626,2320
1627,2736
1628,2460
1629,2374
163,2748
1630,2527
1631,2709
1632,2680
1633,2362
1634,2585
1635,2556
1636,2265
1637,2490
1638,2119
1639,2269
164,2907
1640,2499
1641,3120
1642,2250
1643,2554
1644,2506
1645,2722
1646,2803
1647,2408
1648,2490
1649,2420
165,1814
1650,2431
1651,2454
1652,2385
1653,2460
1654,2508
1655,2202
1656,2753
1657,2508
1658,2601
1659,2511
166,2588
1660,2204
1661,2485
1662,2339
1663,2501
1664,2340
1665,2557
1666,2847
1667,2303
1668,2577
1669,2192
167,2806
1670,2329
1671,2290
1672,2327
1673,2493
1674,2325
1675,2789
1676,1819
1677,2800
1678,3096
1679,2411
168,2717
1680,2675
1681,2373
1682,2529
1683,2732
1684,3031
1685,2905
1686,2777
1687,3086
1688,2531
1689,1849
169,2581
1690,1834
1691,2240
1692,1875
1693,2191
1694,2128
1695,2026
1696,2317
1697,2042
1698,1701
1699,2038
17,1798
170,2591
1700,1946
1701,2370
1702,2369
1703,2367
1704,2192
1705,2342
1706,1895
1707,1870
1708,1846
1709,2304
171,3033
1710,1850
1711,1855
1712,2018
1713,2372
1714,2363
1715,1896
1716,1982
1717,1938
1718,1987
1719,2340
172,2906
1720,2387
1721,1990
1722,1857
1723,2092
1724,2073
1725,2126
1726,2313
1727,2416
1728,2319
1729,2403
173,3108
1730,2411
1731,2282
1732,2422
1733,2126
1734,2156
1735,2030
1736,2339
1737,2385
1738,2439
1739,2252
174,2491
1740,2137
1741,2056
1742,2419
1743,2183
1744,2379
1745,2143
1746,2334
1747,1822
1748,2128
1749,2357
175,2577
1750,1898
1751,2135
1752,1993
1753,2126
1754,2258
1755,2015
1756,2021
1757,2113
1758,2070
1759,2122
176,2790
1760,2477
1761,2065
1762,2050
1763,2019
1764,2322
1765,2201
1766,2209
1767,2230
1768,2221
1769,1773
177,2587
1770,2143
1771,2478
1772,2476
1773,2505
1774,2283
1775,2461
1776,2468
1777,1863
1778,2211
1779,2198
178,1937
1780,2513
1781,2188
1782,2205
1783,2515
1784,2159
1785,2300
1786,2402
1787,2516
1788,2436
1789,2127
179,2562
1790,2210
1791,2538
1792,2214
1793,2550
1794,2258
1795,2239
1796,2246
1797,2243
1798,2460
1799,2297
18,2436
180,2642
1800,2401
1801,2463
1802,2523
1803,2509
1804,2410
1805,2552
1806,2309
1807,2535
1808,2437
1809,2513
181,2551
1810,2556
1811,2449
1812,1971
1813,2206
1814,2548
1815,2128
1816,2321
1817,2331
1818,2331
1819,2390
182,2448
1820,2375
1821,2377
1822,2374
1823,2354
1824,2347
1825,2307
1826,2317
1827,2367
1828,2354
1829,2317
183,1934
1830,2385
1831,2417
1832,2459
1833,2348
1834,2380
1835,2351
1836,2377
1837,2350
1838,2137
1839,2337
184,1827
1840,2317
1841,2364
1842,2151
1843,2533
1844,2459
1845,2531
1846,2501
1847,2547
1848,2433
1849,2259
185,2737
1850,2545
1851,2212
1852,2072
1853,2179
1854,2347
1855,1876
1856,2547
1857,2802
1858,2088
1859,2443
186,2331
1860,2599
1861,2732
1862,2314
1863,2456
1864,2452
1865,2264
1866,2618
1867,2403
1868,2343
1869,2376
187,2677
1870,2477
1871,2507
1872,2296
1873,2555
1874,2651
1875,2554
1876,2552
1877,2429
1878,2623
1879,2075
188,2224
1880,2977
1881,2653
1882,2412
1883,2337
1884,1679
1885,1730
1886,1778
1887,1749
1888,1909
1889,1759
189,2444
1890,2333
1891,2657
1892,2609
1893,2442
1894,2778
1895,2887
1896,2988
1897,2889
1898,2510
1899,2571
19,2195
190,2497
1900,2463
1901,2557
1902,2160
1903,2552
1904,2058
1905,2161
1906,2133
1907,2392
1908,2687
1909,2161
191,2502
1910,2073
1911,2555
1912,2069
1913,2634
1914,2126
1915,2487
1916,2353
1917,2125
1918,2851
1919,2585
192,2689
1920,2347
1921,2380
1922,2647
1923,2385
1924,2610
1925,2596
1926,1765
1927,2518
1928,1829
1929,2555
193,2520
1930,2659
1931,1838
1932,2631
1933,2650
1934,2890
1935,1905
1936,2809
1937,2634
1938,2780
1939,2589
194,2529
1940,2557
1941,2724
1942,2778
1943,2622
1944,2366
1945,2700
1946,2939
1947,2365
1948,3173
1949,2594
195,1763
1950,2514
1951,2599
1952,2549
1953,2510
1954,2975
1955,2748
1956,2656
1957,2721
1958,2864
1959,2677
196,2851
1960,2602
1961,2207
1962,2766
1963,2785
1964,2556
1965,2765
1966,2611
1967,2843
1968,2620
1969,2956
197,2065
1970,2299
1971,2902
1972,2941
1973,2870
1974,3050
1975,2569
1976,2771
1977,2869
1978,2685
1979,2727
198,2110
1980,2679
1981,2550
1982,2007
1983,3096
1984,2764
1985,2358
1986,2988
1987,2528
1988,2825
1989,2142
199,2775
1990,2809
1991,2700
1992,2504
1993,2587
1994,2900
1995,2874
1996,2244
1997,2818
1998,2330
1999,2085
2,1991
20,2256
200,2559
2000,1884
2001,2380
2002,2244
2003,2073
2004,2183
2005,2244
2006,2251
2007,2255
2008,1977
2009,1979
201,2962
2010,2446
2011,2576
2012,2406
2013,2425
2014,1877
2015,2284
2016,2444
2017,1862
2018,2604
2019,2501
202,2441
2020,2380
2021,2128
2022,2673
2023,2146
2024,2388
2025,2515
2026,2353
2027,2401
2028,2255
2029,2216
203,2479
2030,2233
2031,2170
2032,2240
2033,2102
2034,1846
2035,1847
2036,2173
2037,1859
2038,1826
2039,1827
204,2505
2040,2545
2041,2512
2042,2339
2043,2576
2044,2531
2045,2549
2046,2340
2047,2707
2048,2760
2049,2709
205,2582
2050,2796
2051,2476
2052,2656
2053,2887
2054,2913
2055,2682
2056,3033
2057,2967
2058,1810
2059,1836
206,2644
2060,1845
2061,1854
2062,1850
2063,1889
2064,1846
2065,1907
2066,1931
2067,1931
2068,2057
2069,2187
207,2648
2070,2489
2071,2029
2072,2031
2073,2283
2074,2343
2075,2258
2076,2252
2077,2284
2078,2216
2079,2174
208,2248
2080,2289
2081,2304
2082,2461
2083,2352
2084,2363
2085,2490
2086,2432
2087,2504
2088,2298
2089,2348
209,2287
2090,2431
2091,2535
2092,2700
2093,2596
2094,2625
2095,2602
2096,2564
2097,2390
2098,2425
2099,2522
21,2472
210,2477
2100,2475
2101,2713
2102,2723
2103,2598
2104,2770
2105,3187
2106,3191
2107,3282
2108,3018
2109,3266
211,2261
2110,3343
2111,3039
2112,2763
2113,2742
2114,2765
2115,2736
2116,2796
2117,2717
2118,2793
2119,2477
212,2592
2120,2768
2121,2688
2122,2355
2123,2705
2124,2895
2125,2797
2126,2283
2127,2690
2128,3022
2129,2290
213,2705
2130,2396
2131,2959
2132,2572
2133,2850
2134,3081
2135,3169
2136,2963
2137,3113
2138,3000
2139,2549
214,2312
2140,2775
2141,2551
2142,2351
2143,2881
2144,2482
2145,2320
2146,2271
2147,2223
2148,2106
2149,2627
215,2965
2150,2091
2151,2442
2152,2469
2153,2493
2154,2211
2155,2321
2156,2526
2157,2448
2158,2551
2159,2602
216,2560
2160,2472
2161,2175
2162,1880
2163,1889
2164,1962
2165,1977
2166,1857
2167,1797
2168,1797
2169,1798
217,2541
2170,2073
2171,2286
2172,2697
2173,2834
2174,2710
2175,2661
2176,2679
2177,2800
2178,2921
2179,1801
218,1980
2180,2612
2181,2643
2182,2926
2183,3027
2184,3354
2185,3328
2186,3410
2187,2813
2188,2754
2189,2820
219,2451
2190,2847
2191,2938
2192,2825
2193,2719
2194,2090
2195,2501
2196,2540
2197,2146
2198,2192
2199,2049
22,2187
220,1818
2200,2547
2201,2016
2202,2025
2203,2553
2204,2017
2205,2639
2206,2109
2207,2039
2208,2355
2209,2259
221,2981
2210,2127
2211,2208
2212,2204
2213,2155
2214,2240
2215,2278
2216,2256
2217,2251
2218,2207
2219,2301
222,1890
2220,2301
2221,2428
2222,2159
2223,2208
2224,2195
2225,2161
2226,2769
2227,2380
2228,2280
2229,2281
223,2005
2230,2094
2231,2185
2232,2940
2233,2425
2234,2628
2235,2259
2236,2315
2237,2531
2238,2588
2239,2303
224,2043
2240,2250
2241,2646
2242,2569
2243,2724
2244,1991
2245,2586
2246,1949
2247,2134
2248,2347
2249,2355
225,1852
2250,2326
2251,2511
2252,2468
2253,2502
2254,2500
2255,2329
2256,2617
2257,2643
2258,3020
2259,2502
226,2106
2260,2692
2261,2930
2262,2898
2263,2868
2264,2547
2265,2900
2266,2700
2267,2880
2268,2474
2269,2548
227,2025
2270,2671
2271,2933
2272,2407
2273,2918
2274,2739
2275,2197
2276,2060
2277,2069
2278,2260
2279,2081
228,2556
2280,2310
2281,2569
2282,2073
2283,2013
2284,2402
2285,2614
2286,2461
2287,2293
2288,2459
2289,2202
229,2429
2290,2086
2291,2304
2292,2229
2293,2520
2294,2660
2295,2194
2296,2212
2297,2507
2298,2483
2299,2470
23,2252
230,2406
2300,2609
2301,2685
2302,2723
2303,2544
2304,2674
2305,2552
2306,2491
2307,2513
2308,3016
2309,2793
231,2719
2310,3086
2311,2120
2312,2341
2313,2874
2314,2278
2315,3486
2316,2476
2317,2765
2318,2765
2319,3128
232,1970
2320,3080
2321,2387
2322,2125
2323,2706
2324,2953
2325,2457
2326,2396
2327,2047
2328,3036
2329,2580
233,1808
2330,2523
2331,2546
2332,2615
2333,2689
2334,2792
2335,1800
2336,1892
2337,2336
2338,2420
2339,2389
234,1750
2340,2067
2341,2375
2342,1852
2343,2544
2344,2502
2345,2142
2346,2811
2347,2111
2348,2509
2349,2247
235,1808
2350,2193
2351,2447
2352,2621
2353,3288
2354,3011
2355,3047
2356,2901
2357,2831
2358,3429
2359,2995
236,2555
2360,3331
2361,3261
2362,2455
2363,2064
2364,3293
2365,3086
2366,2316
2367,2944
2368,1938
2369,2999
237,2556
2370,3166
2371,2927
2372,2684
2373,3082
2374,3019
2375,2944
2376,3142
2377,2870
2378,2106
2379,2359
238,2593
2380,2791
2381,1995
2382,2618
2383,2109
2384,2588
2385,2799
2386,2687
2387,2904
2388,2264
2389,2883
239,2510
2390,2781
2391,2675
2392,2497
2393,2607
2394,2801
2395,2667
2396,2806
2397,2441
2398,2645
2399,2628
24,2263
240,1516
