id,elev
2400,2699
2401,2678
2402,2631
2403,2784
2404,2739
2405,2744
2406,2667
2407,2784
2408,2695
2409,2877
241,2529
2410,2598
2411,2422
2412,2766
2413,2485
2414,2139
2415,2378
2416,2270
2417,2220
2418,2310
2419,2200
242,2398
2420,2463
2421,2206
2422,2139
2423,2082
2424,2542
2425,2458
2426,2445
2427,2293
2428,2463
2429,2179
243,2433
2430,2211
2431,2363
2432,2410
2433,2446
2434,1899
2435,2267
2436,2453
2437,2131
2438,2283
2439,2061
244,2420
2440,2422
2441,2069
2442,1968
2443,2258
2444,2054
2445,1903
2446,1892
2447,1913
2448,2239
2449,2242
245,2609
2450,2470
2451,1809
2452,1863
2453,2278
2454,2467
2455,2420
2456,2385
2457,2132
2458,1849
2459,1789
246,2370
2460,2294
2461,2209
2462,1756
2463,2416
2464,2369
2465,2475
2466,2443
2467,1847
2468,1762
2469,2191
247,1969
2470,2263
2471,1747
2472,2184
2473,2342
2474,2439
2475,2235
2476,2321
2477,2208
2478,2319
2479,2464
248,1849
2480,2356
2481,2309
2482,2110
2483,2222
2484,1967
2485,2281
2486,2173
2487,2406
2488,2349
2489,1986
249,2498
2490,2364
2491,2285
2492,2309
2493,2335
2494,2216
2495,2224
2496,2481
2497,2355
2498,2215
2499,2502
25,2240
250,2212
2500,2553
2501,2316
2502,2356
2503,2407
2504,2298
2505,1820
2506,2238
2507,2297
2508,2123
2509,1950
251,2410
2510,2399
2511,2483
2512,2488
2513,2444
2514,2266
2515,2516
2516,2407
2517,2342
2518,2460
2519,2294
252,2487
2520,2551
2521,2287
2522,2336
2523,2156
2524,2499
2525,2428
2526,2326
2527,2405
2528,2321
2529,1927
253,2534
2530,1741
2531,2358
2532,2480
2533,2398
2534,2380
2535,2336
2536,2449
2537,2323
2538,2372
2539,2268
254,2542
2540,2379
2541,2398
2542,1710
2543,2378
2544,2438
2545,2382
2546,2446
2547,2449
2548,1860
2549,2270
255,1887
2550,2591
2551,2501
2552,2427
2553,2631
2554,2196
2555,1817
2556,2403
2557,1927
2558,2248
2559,2284
256,2809
2560,2738
2561,2533
2562,2494
2563,2682
2564,2535
2565,2606
2566,2562
2567,2312
2568,2168
2569,2796
257,2571
2570,3072
2571,2587
2572,2636
2573,2755
2574,2662
2575,2566
2576,2346
2577,3022
2578,2161
2579,1947
258,2515
2580,2216
2581,2159
2582,2023
2583,1887
2584,2238
2585,2036
2586,2103
2587,1983
2588,1944
2589,2179
259,2482
2590,2007
2591,2175
2592,2435
2593,2056
2594,1837
2595,2493
2596,1989
2597,2346
2598,1805
2599,2142
26,2093
260,2514
2600,2371
2601,2871
2602,2306
2603,2331
2604,2478
2605,2640
2606,2617
2607,2568
2608,2138
2609,2461
261,2491
2610,2625
2611,2636
2612,2671
2613,2367
2614,2472
2615,2509
2616,2392
2617,2664
2618,2415
2619,2834
262,2523
2620,2232
2621,2178
2622,2284
2623,2739
2624,2254
2625,2272
2626,2122
2627,2229
2628,2350
2629,2149
263,2563
2630,2232
2631,2088
2632,2130
2633,2125
2634,2282
2635,2380
2636,2309
2637,2590
2638,2147
2639,1792
264,3183
2640,2482
2641,2446
2642,2146
2643,1946
2644,2087
2645,1797
2646,2719
2647,2188
2648,1796
2649,2784
265,2901
2650,2854
2651,2239
2652,2718
2653,1799
2654,2473
2655,2100
2656,2109
2657,2570
2658,2152
2659,2513
266,2550
2660,2109
2661,2168
2662,1827
2663,2226
2664,2282
2665,2019
2666,1816
2667,1925
2668,2501
2669,2215
267,2481
2670,2232
2671,2190
2672,2758
2673,2155
2674,2854
2675,1943
2676,1927
2677,2238
2678,2899
2679,2179
268,3006
2680,1942
2681,2706
2682,2531
2683,2428
2684,1889
2685,2045
2686,1994
2687,1780
2688,1618
2689,2078
269,2870
2690,2144
2691,2531
2692,1982
2693,1829
2694,2912
2695,2615
2696,1966
2697,1835
2698,1851
2699,2741
27,2442
270,2600
2700,2840
2701,2357
2702,2134
2703,1801
2704,2523
2705,2541
2706,2198
2707,2293
2708,2697
2709,2676
271,2866
2710,2446
2711,2459
2712,2253
2713,2851
2714,2647
2715,1878
2716,1877
2717,2001
2718,1955
2719,2658
272,2829
2720,2576
2721,2688
2722,2560
2723,2498
2724,2506
2725,2448
2726,2552
2727,2699
2728,2571
2729,3397
273,1867
2730,2499
2731,2443
2732,2338
2733,2333
2734,3071
2735,2659
2736,2650
2737,3001
2738,2622
2739,2212
274,2708
2740,2254
2741,2661
2742,2262
2743,2122
2744,2224
2745,2229
2746,2373
2747,2360
2748,2395
2749,1798
275,1843
2750,2388
2751,2158
2752,2386
2753,2259
2754,2264
2755,2198
2756,2336
2757,2268
2758,2590
2759,2496
276,2960
2760,2158
2761,2455
2762,2500
2763,2518
2764,2912
2765,2544
2766,2108
2767,2056
2768,1997
2769,2264
277,1789
2770,2203
2771,1769
2772,2166
2773,1992
2774,2107
2775,2573
2776,1901
2777,1882
2778,2036
2779,1796
278,1899
2780,2751
2781,1828
2782,2006
2783,1823
2784,1854
2785,2269
2786,2325
2787,2670
2788,2450
2789,3371
279,2950
2790,1938
2791,2114
2792,2022
2793,2092
2794,2070
2795,2530
2796,2508
2797,2552
2798,2443
2799,2324
28,2251
280,1820
2800,2198
2801,2200
2802,2183
2803,2169
2804,2176
2805,2257
2806,2152
2807,2154
2808,2465
2809,2301
281,1842
2810,2460
2811,2571
2812,2461
2813,2462
2814,2282
2815,2508
2816,2450
2817,2564
2818,2421
2819,3348
282,1800
2820,3272
2821,2102
2822,2905
2823,2117
2824,2061
2825,2069
2826,2286
2827,2449
2828,2506
2829,1821
283,1795
2830,1799
2831,1804
2832,2717
2833,1974
2834,2109
2835,1851
2836,2368
2837,1895
2838,2328
2839,1821
284,2007
2840,2242
2841,2236
2842,1806
2843,1977
2844,2566
2845,2312
2846,2216
2847,3001
2848,2097
2849,2285
285,1813
2850,2125
2851,2016
2852,2213
2853,1788
2854,1796
2855,1832
2856,2625
2857,1844
2858,2040
2859,2126
286,1772
2860,2366
2861,2804
2862,1979
2863,1804
2864,2539
2865,2229
2866,2378
2867,2154
2868,1789
2869,2064
287,2033
2870,2195
2871,2272
2872,2289
2873,1810
2874,2076
2875,2383
2876,2177
2877,2110
2878,2674
2879,2295
288,1806
2880,1801
2881,2047
2882,2002
2883,1780
2884,2589
2885,1795
2886,2180
2887,2734
2888,2454
2889,1822
289,1862
2890,1804
2891,2268
2892,2207
2893,2753
2894,1804
2895,2029
2896,2057
2897,1918
2898,2181
2899,2109
29,1902
290,1966
2900,1800
2901,2490
2902,2118
2903,1792
2904,2605
2905,2727
2906,2297
2907,2534
2908,2532
2909,2324
291,1529
2910,2114
2911,2329
2912,2008
2913,2227
2914,2490
2915,2100
2916,2021
2917,2480
2918,1903
2919,1791
292,2004
2920,1899
2921,2044
2922,2099
2923,2180
2924,1803
2925,2696
2926,2507
2927,2755
2928,1932
2929,1995
293,2094
2930,2256
2931,2611
2932,1929
2933,2017
2934,2913
2935,2533
2936,2165
2937,2134
2938,2349
2939,1836
294,1434
2940,1832
2941,2003
2942,2153
2943,2769
2944,2016
2945,2017
2946,1839
2947,2128
2948,1875
2949,2777
295,2284
2950,2581
2951,2223
2952,2054
2953,1815
2954,2142
2955,1810
2956,2076
2957,2173
2958,2731
2959,1837
296,2239
2960,2708
2961,2065
2962,1831
2963,2478
2964,2197
2965,2731
2966,2031
2967,2399
2968,1936
2969,2890
297,2011
2970,2132
2971,2193
2972,2320
2973,2372
2974,2126
2975,2093
2976,2712
2977,1802
2978,2585
2979,2444
298,2059
2980,2052
2981,1873
2982,2122
2983,2012
2984,2413
2985,2757
2986,1995
2987,2737
2988,2023
2989,1916
299,2877
2990,2880
2991,1945
2992,2039
2993,2329
2994,2659
2995,2314
2996,2008
2997,1877
2998,2651
2999,2163
3,2027
30,2157
300,1953
3000,1920
3001,2146
3002,2980
3003,2515
3004,1793
3005,2100
3006,2035
3007,2566
3008,2634
3009,2148
301,2234
3010,2383
3011,2854
3012,1973
3013,2079
3014,2657
3015,2269
3016,2389
3017,1894
3018,1851
3019,2237
302,2000
3020,2526
3021,2075
3022,1828
3023,2101
3024,2395
3025,1744
3026,2014
3027,1826
3028,2469
3029,2693
303,3073
3030,2141
3031,2396
3032,1875
3033,2098
3034,2616
3035,1840
3036,1642
3037,2881
3038,2780
3039,2290
304,2992
3040,2134
3041,1900
3042,2366
3043,1912
3044,2456
3045,2235
3046,2499
3047,2071
3048,1860
3049,2634
305,2325
3050,1870
3051,2352
3052,1809
3053,2144
3054,2489
3055,1953
3056,2073
3057,2593
3058,1928
3059,2547
306,1944
3060,2307
3061,2771
3062,2358
3063,2195
3064,1805
3065,1799
3066,1948
3067,2268
3068,2194
3069,2452
307,2280
3070,1936
3071,1816
3072,1948
3073,2599
3074,1801
3075,1823
3076,2040
3077,2239
3078,2813
3079,2084
308,2718
3080,2059
3081,2373
3082,2296
3083,2402
3084,2028
3085,2294
3086,2574
3087,1977
3088,2594
3089,2777
309,2147
3090,2821
3091,2452
3092,2580
3093,2412
3094,2599
3095,2630
3096,2591
3097,2545
3098,2815
3099,2941
31,2334
310,1721
3100,3018
3101,3062
3102,2038
3103,2077
3104,2016
3105,1997
3106,2055
3107,1957
3108,2007
3109,1961
311,2813
3110,2038
3111,2028
3112,1923
3113,2058
3114,1949
3115,1954
3116,2011
3117,2315
3118,1820
3119,1854
312,1841
3120,2359
3121,1963
3122,2204
3123,2303
3124,2361
3125,2443
3126,1843
3127,2428
3128,2359
3129,2267
313,1995
3130,2526
3131,2292
3132,2234
3133,2181
3134,2659
3135,2407
3136,2330
3137,2320
3138,2301
3139,2770
314,2054
3140,2290
3141,2556
3142,2440
3143,2758
3144,2470
3145,2756
3146,2721
3147,2035
3148,1992
3149,2229
315,1925
3150,2046
3151,2364
3152,2316
3153,2078
3154,2078
3155,2248
3156,2097
3157,2338
3158,2110
3159,2135
316,1775
3160,1937
3161,2243
3162,2109
3163,2379
3164,2183
3165,2429
3166,2437
3167,2026
3168,2035
3169,2298
317,3093
3170,2103
3171,2232
3172,1919
3173,1962
3174,2096
3175,2063
3176,2125
3177,2120
3178,2622
3179,2562
318,2881
3180,2285
3181,1866
3182,1832
3183,1921
3184,2050
3185,2742
3186,2958
3187,1824
319,2353
32,2218
320,1774
321,2779
322,1597
323,2240
324,3514
325,1514
326,1834
327,3351
328,1727
329,2199
33,2218
330,1908
331,2026
332,2232
333,2212
334,2289
335,2885
336,2242
337,2785
338,2491
339,2578
34,2214
340,2244
341,2173
342,2982
343,2460
344,1744
345,2117
346,2440
347,2539
348,1604
349,2072
35,2235
350,1961
351,1820
352,1752
353,2020
354,2262
355,2758
356,2703
357,2593
358,2411
359,2562
36,2179
360,2605
361,2944
362,1991
363,2207
364,1775
365,1775
366,1853
367,1871
368,1853
369,1682
37,2254
370,2721
371,2466
372,2038
373,1973
374,2029
375,1955
376,2367
377,1880
378,1875
379,1862
38,2456
380,2412
381,3091
382,1952
383,2334
384,2520
385,2378
386,2385
387,2446
388,2556
389,2365
39,2244
390,2307
391,2374
392,2351
393,2373
394,1963
395,2533
396,2548
397,2464
398,2542
399,2349
4,1942
40,2236
400,2001
401,1995
402,2511
403,2536
404,1961
405,2003
406,1905
407,1994
408,2522
409,2016
41,2494
410,2533
411,2485
412,2446
413,2045
414,2376
415,2145
416,2369
417,2545
418,2340
419,2382
42,2216
420,2004
421,2362
422,2295
423,2107
424,1758
425,1930
426,1953
427,2363
428,2428
429,1990
43,2153
430,1809
431,1849
432,2029
433,1795
434,2438
435,2318
436,2423
437,2024
438,2929
439,1991
44,2241
440,2036
441,2128
442,2246
443,2010
444,2053
445,2648
446,2073
447,1956
448,2119
449,2060
45,2192
450,2314
451,2578
452,2975
453,2301
454,2224
455,2312
456,2425
457,2352
458,2707
459,2353
46,2520
460,2290
461,2485
462,2428
463,2334
464,2565
465,2231
466,2524
467,2195
468,2278
469,2238
47,2174
470,1833
471,1795
472,1900
473,1672
474,1523
475,2383
476,1602
477,1735
478,1773
479,1902
48,2493
480,2133
481,2407
482,3043
483,2507
484,2554
485,2859
486,2717
487,2618
488,3211
489,2556
49,2457
490,2648
491,3489
492,3161
493,2579
494,2448
495,3288
496,2675
497,2569
498,2358
499,3037
5,1858
50,2453
500,2522
501,3219
502,2433
503,2371
504,2800
505,2774
506,1979
507,2375
508,2348
509,2439
51,2289
510,3106
511,2892
512,2703
513,2839
514,2574
515,2859
516,2677
517,2489
518,2345
519,2425
52,2214
520,2679
521,2558
522,2573
523,2572
524,2570
525,2585
526,2619
527,2754
528,2661
529,2803
53,2206
530,2758
531,2641
532,2642
533,3374
534,2619
535,2386
536,2507
537,2034
538,2110
539,2492
54,2220
540,1657
541,2400
542,2811
543,2487
544,2819
545,1642
546,1986
547,1572
548,2437
549,2444
55,2188
550,2001
551,1757
552,2024
553,2468
554,2633
555,2751
556,2203
557,3402
558,2251
559,2338
56,2289
560,2811
561,2310
562,2589
563,2687
564,2338
565,2516
566,2248
567,2275
568,2125
569,2271
57,2217
570,2662
571,1804
572,3075
573,2243
574,2191
575,1881
576,2669
577,2712
578,2620
579,1923
58,2217
580,1898
581,3021
582,2958
583,3450
584,2578
585,2414
586,1872
587,1899
588,3182
589,3291
59,2152
590,2238
591,3003
592,2192
593,3010
594,2963
595,2745
596,3208
597,3418
598,3300
599,2947
6,2039
60,2340
600,2320
601,2814
602,3006
603,3479
604,2694
605,1728
606,1705
607,2564
608,2455
609,2982
61,2441
610,3354
611,2524
612,3227
613,2096
614,2248
615,2109
616,2514
617,2553
618,2280
619,3404
62,2445
620,2477
621,2061
622,2394
623,2500
624,2408
625,2239
626,2403
627,2500
628,2495
629,2526
63,2786
630,1930
631,1890
632,1926
633,2053
634,2002
635,2093
636,1985
637,2117
638,2562
639,2468
64,2486
640,2240
641,2160
642,2490
643,2323
644,2559
645,2290
646,2669
647,2867
648,2360
649,2114
65,2470
650,1857
651,2453
652,2100
653,2229
654,2103
655,2193
656,1725
657,2209
658,2021
659,2212
66,3070
660,1714
661,1872
662,2256
663,1700
664,2029
665,2167
666,1781
667,2031
668,2010
669,2070
67,3569
670,2043
671,1181
672,2045
673,2034
674,1735
675,2018
676,2030
677,2014
678,2259
679,1985
68,3261
680,2073
681,1780
682,2066
683,2033
684,2111
685,1810
686,1932
687,1362
688,3515
689,2213
69,3192
690,2413
691,3121
692,2518
693,3017
694,2433
695,3071
696,2928
697,2796
698,3167
699,2816
7,2039
70,2727
700,2570
701,3000
702,2844
703,2424
704,1861
705,2252
706,2268
707,2211
708,1626
709,3320
71,2510
710,1948
711,1796
712,2436
713,3471
714,1878
715,1871
716,1809
717,2072
718,2199
719,2016
72,2537
720,2555
721,1776
722,1973
723,1836
724,3459
725,2420
726,2427
727,2330
728,2377
729,2763
73,2481
730,2029
731,2751
732,2627
733,2411
734,2431
735,2441
736,2194
737,3032
738,2270
739,2423
74,2442
740,2328
741,2406
742,2429
743,1893
744,1823
745,2582
746,1930
747,2442
748,2175
749,2501
75,1844
750,2207
751,3102
752,3088
753,2717
754,1921
755,2969
756,2435
757,1828
758,2017
759,2428
76,1854
760,1663
761,1941
762,1988
763,1889
764,2546
765,2367
766,2302
767,2131
768,1808
769,1738
77,1932
770,2095
771,2270
772,1738
773,1938
774,2017
775,2190
776,1969
777,1681
778,1800
779,2157
78,1961
780,1642
781,2281
782,2141
783,2544
784,2081
785,2454
786,2592
787,2081
788,2245
789,2108
79,2005
790,1894
791,3157
792,2388
793,1962
794,3160
795,1999
796,2509
797,2663
798,3182
799,2489
8,2361
80,1798
800,1908
801,2553
802,2427
803,2147
804,2722
805,2486
806,2494
807,2257
808,2848
809,2996
81,1803
810,2987
811,2282
812,2449
813,2612
814,3383
815,2674
816,3119
817,3060
818,2253
819,2371
82,2177
820,2825
821,2746
822,2315
823,3005
824,2024
825,2338
826,2787
827,2033
828,2301
829,3075
83,2090
830,2244
831,2931
832,1868
833,2479
834,2470
835,2254
836,2395
837,2070
838,2548
839,2488
84,2180
840,2392
841,2364
842,2435
843,2651
844,2509
845,2236
846,2470
847,2378
848,2633
849,2581
85,2414
850,2179
851,2606
852,2720
853,2718
854,2598
855,2684
856,2300
857,2781
858,2658
859,2982
86,2500
860,2347
861,2281
862,2394
863,2250
864,2238
865,2201
866,2207
867,2113
868,2198
869,2207
87,2197
870,2261
871,2263
872,2067
873,2356
874,2228
875,2351
876,2198
877,1467
878,2403
879,2398
88,2123
880,1868
881,2533
882,1656
883,2010
884,2588
885,1492
886,2319
887,1388
888,1825
889,2964
89,2402
890,2915
891,3080
892,2364
893,1393
894,2372
895,2338
896,1628
897,3085
898,2379
899,2161
9,2970
90,2189
900,2317
901,1923
902,2027
903,1770
904,1620
905,1953
906,2565
907,2446
908,2367
909,2515
91,2692
910,2918
911,1531
912,2067
913,2130
914,2866
915,2352
916,2497
917,2381
918,2170
919,2001
92,2979
920,2124
921,2409
922,2324
923,2355
924,2078
925,2843
926,2381
927,2557
928,2150
929,2381
93,3182
930,1866
931,2186
932,1962
933,2447
934,2465
935,2186
936,2280
937,2852
938,2699
939,2398
94,3132
940,2522
941,2102
942,2492
943,1799
944,2644
945,1780
946,2557
947,2127
948,1800
949,1644
95,2653
950,2531
951,2462
952,2241
953,2197
954,2407
955,1774
956,2134
957,2290
958,2137
959,2410
96,3468
960,2005
961,1794
962,2290
963,2194
964,2003
965,1949
966,1816
967,1790
968,2200
969,3145
97,2978
970,1905
971,1913
972,2062
973,3246
974,3529
975,2432
976,1910
977,2501
978,3173
979,2406
98,3472
980,2566
981,3336
982,2099
983,2427
984,3396
985,3122
986,2084
987,2661
988,1818
989,2395
99,2722
990,2260
991,2187
992,2929
993,3267
994,3198
995,2697
996,2488
997,2246
998,2827
999,2229
